relpath,label,class
plantvillage_leakfree/train/healthy/c5a85d3c-72bf-4768-9e3c-d6ba6da6e82e___RS_HL 6295.jpg,3,healthy
plantvillage_leakfree/train/healthy/c5bcd10f-39aa-47ce-a4e2-1f225bc60912___RS_HL 8037.jpg,3,healthy
plantvillage_leakfree/train/healthy/c6086c14-d6e9-4c87-8bfe-1275b959bcf7___RS_HL 7369.jpg,3,healthy
plantvillage_leakfree/train/healthy/c69a5e33-20a9-4f74-922e-c3bc34b1c98e___RS_HL 7921.jpg,3,healthy
plantvillage_leakfree/train/healthy/c6d3d356-50ed-4d65-8d29-e1b1b9f8f478___RS_HL 7347.jpg,3,healthy
plantvillage_leakfree/train/healthy/c6d8dca1-8921-4f81-aebe-90a692636b5a___RS_HL 7795.jpg,3,healthy
plantvillage_leakfree/train/healthy/c6e3b06c-3fb3-4516-b663-dea564d907d8___RS_HL 6309.jpg,3,healthy
plantvillage_leakfree/train/healthy/c73cded7-83a5-4c2f-8f38-0b225165822c___RS_HL 5826.jpg,3,healthy
plantvillage_leakfree/train/healthy/c7ede8ae-237e-4228-b635-96d3b6a0bebe___RS_HL 7986.jpg,3,healthy
plantvillage_leakfree/train/healthy/c81e4d98-e76b-48cf-b03a-2ad382d19842___RS_HL 7807.jpg,3,healthy
plantvillage_leakfree/train/healthy/c81fa31b-23b0-4e58-bb69-36a45cb7898a___RS_HL 6093.jpg,3,healthy
plantvillage_leakfree/train/healthy/c854044d-2c8f-4c16-9601-7183b71e25cc___RS_HL 8047.jpg,3,healthy
plantvillage_leakfree/train/healthy/c866af3f-3279-42b7-8e3d-f4f1a84f733b___RS_HL 5883.jpg,3,healthy
plantvillage_leakfree/train/healthy/c86f1476-4e5c-4dbd-923d-a575bd03cd18___RS_HL 6210.jpg,3,healthy
plantvillage_leakfree/train/healthy/c870969d-cf55-467f-85fe-f9752cb76ec6___RS_HL 6323.jpg,3,healthy
plantvillage_leakfree/train/healthy/c8fe407d-1806-41a1-9fee-0c7d2c538fba___RS_HL 6166.jpg,3,healthy
plantvillage_leakfree/train/healthy/c933494d-e4a3-497e-8518-c239d4f49f96___RS_HL 7423.jpg,3,healthy
plantvillage_leakfree/train/healthy/c936479f-544d-482a-a3d2-19b8bf69bf8d___RS_HL 7898.jpg,3,healthy
plantvillage_leakfree/train/healthy/c95a27db-a513-4f92-b74f-cc4db60999a3___RS_HL 7599.jpg,3,healthy
plantvillage_leakfree/train/healthy/c95d4ca9-d33d-4cd6-b0da-31f327e8a5d6___RS_HL 7911.jpg,3,healthy
plantvillage_leakfree/train/healthy/c9783552-aa6d-4288-ab36-a30887253bdd___RS_HL 7547.jpg,3,healthy
plantvillage_leakfree/train/healthy/c9e911e2-cba6-4a08-b2a5-1c0e1bca68da___RS_HL 5821.jpg,3,healthy
plantvillage_leakfree/train/healthy/c9ea6277-0581-43dd-91d6-3fddfdf447be___RS_HL 7412.jpg,3,healthy
plantvillage_leakfree/train/healthy/c9ecb848-37bb-4076-9f57-c1bbe22dbec2___RS_HL 7288.jpg,3,healthy
plantvillage_leakfree/train/healthy/c9fff3f0-930b-41e7-889d-8e60e0b720cd___RS_HL 7781.jpg,3,healthy
plantvillage_leakfree/train/healthy/ca145350-137b-48ed-bbb4-0716f0f00448___RS_HL 7597.jpg,3,healthy
plantvillage_leakfree/train/healthy/ca1cb6e7-c72f-4c06-b7c8-b370b48a74c6___RS_HL 5691.jpg,3,healthy
plantvillage_leakfree/train/healthy/ca66c694-e8cb-47df-84af-b4c46de1fd3e___RS_HL 7862.jpg,3,healthy
plantvillage_leakfree/train/healthy/cb2820ba-baab-455a-8830-df6f53bbb580___RS_HL 6097.jpg,3,healthy
plantvillage_leakfree/train/healthy/cb32fb76-f899-4c50-8599-2d9551ff036d___RS_HL 6084.jpg,3,healthy
plantvillage_leakfree/train/healthy/cb6dbf98-5036-45b9-ab80-45b22ddbac00___RS_HL 6296.jpg,3,healthy
plantvillage_leakfree/train/healthy/cbd14a0d-dbbd-42b7-a28e-4ad56133b425___RS_HL 7491.jpg,3,healthy
plantvillage_leakfree/train/healthy/cc2bdee9-6965-4a72-9e00-b5cf39074c88___RS_HL 8114.jpg,3,healthy
plantvillage_leakfree/train/healthy/cc804c2c-87af-4c9f-b347-344701081271___RS_HL 7275.jpg,3,healthy
plantvillage_leakfree/train/healthy/cc97a80b-968e-46ba-a7ad-afd3d0ffb21f___RS_HL 6048.jpg,3,healthy
plantvillage_leakfree/train/healthy/ccf86248-4dee-4fa3-8192-fc145a227ff1___RS_HL 8097.jpg,3,healthy
plantvillage_leakfree/train/healthy/cd18fd71-59d6-4d48-8c52-d31ff68f1fe2___RS_HL 5716.jpg,3,healthy
plantvillage_leakfree/train/healthy/cd2bbe2b-8b63-44ea-a259-59d15dcf545d___RS_HL 8126.jpg,3,healthy
plantvillage_leakfree/train/healthy/cd320898-881e-4546-86fe-dd8676a88db8___RS_HL 7516.jpg,3,healthy
plantvillage_leakfree/train/healthy/cd39b453-a3bf-4c8c-9a17-98d8a9cde2a0___RS_HL 5775.jpg,3,healthy
plantvillage_leakfree/train/healthy/cdd69da3-ed98-4c7f-9ee9-f0673820a56a___RS_HL 7631.jpg,3,healthy
plantvillage_leakfree/train/healthy/ce2974ce-80a1-4edc-ab11-901f22a0c009___RS_HL 7700.jpg,3,healthy
plantvillage_leakfree/train/healthy/ce2f655a-64d9-44ed-a67c-7e23db612a35___RS_HL 7915.jpg,3,healthy
plantvillage_leakfree/train/healthy/ce955079-4dde-4b96-9240-5348dbb3c774___RS_HL 7760.jpg,3,healthy
plantvillage_leakfree/train/healthy/ce9a3738-55ea-4974-8539-922ed4f864b8___RS_HL 6175.jpg,3,healthy
plantvillage_leakfree/train/healthy/ced1918e-3327-45c8-8107-c93dd2586380___RS_HL 5970.jpg,3,healthy
plantvillage_leakfree/train/healthy/ced4e27a-5eff-4190-a33a-cdc3d84c811e___RS_HL 6270.jpg,3,healthy
plantvillage_leakfree/train/healthy/cf3df371-fa11-469e-8ab9-7bbeb7435920___RS_HL 6080.jpg,3,healthy
plantvillage_leakfree/train/healthy/cfb93659-94c6-4ff3-8104-bae70c975bde___RS_HL 5666.jpg,3,healthy
plantvillage_leakfree/train/healthy/d05d3b29-86dc-411c-a7c2-ca2f9a784e02___RS_HL 8138.jpg,3,healthy
plantvillage_leakfree/train/healthy/d092beaf-5cb5-400a-a3b7-b8bcd501af2b___RS_HL 8076.jpg,3,healthy
plantvillage_leakfree/train/healthy/d103c4fb-790f-4178-8208-dd191b375600___RS_HL 5645.jpg,3,healthy
plantvillage_leakfree/train/healthy/d137e403-df20-4a3e-8b30-ab3357870c6f___RS_HL 8048.jpg,3,healthy
plantvillage_leakfree/train/healthy/d15fe9d3-0631-4482-a482-68d9169f1970___RS_HL 7894.jpg,3,healthy
plantvillage_leakfree/train/healthy/d1b50c46-7da6-4940-89e2-800d8c56c228___RS_HL 7594.jpg,3,healthy
plantvillage_leakfree/train/healthy/d1dd75fa-e0f8-4942-b530-5f6371ac9bc8___RS_HL 7427.jpg,3,healthy
plantvillage_leakfree/train/healthy/d22b7ff6-c7a8-4c8a-b398-918ea6009893___RS_HL 7604.jpg,3,healthy
plantvillage_leakfree/train/healthy/d25674da-5147-4d9d-9041-5b1e97afbdc5___RS_HL 7492.jpg,3,healthy
plantvillage_leakfree/train/healthy/d27854b1-51af-4804-a928-9305d63f2db1___RS_HL 6181.jpg,3,healthy
plantvillage_leakfree/train/healthy/d29e5681-1f95-4efa-9196-9ecd45538d87___RS_HL 7328.jpg,3,healthy
plantvillage_leakfree/train/healthy/d2ccc66e-eedd-4a68-8b8b-d4b8018f6a56___RS_HL 5792.jpg,3,healthy
plantvillage_leakfree/train/healthy/d2fc2f4e-9094-4e38-bc7a-f40c5c059280___RS_HL 8170.jpg,3,healthy
plantvillage_leakfree/train/healthy/d2fe5d37-e8e1-42b2-a24b-875fb2527675___RS_HL 7947.jpg,3,healthy
plantvillage_leakfree/train/healthy/d321145e-6ab0-4ad2-8109-f34ee4389149___RS_HL 7848.jpg,3,healthy
plantvillage_leakfree/train/healthy/d3543a4b-c5df-44f9-99e2-199e814e61cc___RS_HL 7805.jpg,3,healthy
plantvillage_leakfree/train/healthy/d3647b4c-45d8-4366-8e93-baf1310072ba___RS_HL 6248.jpg,3,healthy
plantvillage_leakfree/train/healthy/d3780b4b-4bf7-484a-ab4a-2c2f0894f930___RS_HL 7681.jpg,3,healthy
plantvillage_leakfree/train/healthy/d3b63202-6e22-4d60-b4d0-31c54ffd2762___RS_HL 5675.jpg,3,healthy
plantvillage_leakfree/train/healthy/d3db83a2-69b7-4de2-b868-fc3f04a0bf85___RS_HL 7481.jpg,3,healthy
plantvillage_leakfree/train/healthy/d4008303-6d94-458e-b0f4-61044cc427ae___RS_HL 7709.jpg,3,healthy
plantvillage_leakfree/train/healthy/d43caafc-79b9-43fb-ad92-d72d56a98494___RS_HL 7398.jpg,3,healthy
plantvillage_leakfree/train/healthy/d454a4da-a867-45f8-962e-465946df58c9___RS_HL 5876.jpg,3,healthy
plantvillage_leakfree/train/healthy/d45d99cd-6834-4e22-9a4d-f58ef0806ed0___RS_HL 7562.jpg,3,healthy
plantvillage_leakfree/train/healthy/d496c802-e976-49b5-af09-b698fcf991f7___RS_HL 7429.jpg,3,healthy
plantvillage_leakfree/train/healthy/d4ddb36a-e4cf-41be-b3f6-16c584e62b9a___RS_HL 7994.jpg,3,healthy
plantvillage_leakfree/train/healthy/d509b6e5-a4b7-49c8-ac55-c06c8dab3005___RS_HL 7626.jpg,3,healthy
plantvillage_leakfree/train/healthy/d529f5df-f802-4cfe-9a4c-4739ba5dfbdf___RS_HL 7875.jpg,3,healthy
plantvillage_leakfree/train/healthy/d54ab4d3-cd8b-4485-81b5-a38273f5fe1f___RS_HL 6076.jpg,3,healthy
plantvillage_leakfree/train/healthy/d5551b0d-594f-48c7-b689-c409145bf6cf___RS_HL 6325.jpg,3,healthy
plantvillage_leakfree/train/healthy/d57beb14-b60a-431f-8a41-17a342cba57a___RS_HL 5737.jpg,3,healthy
plantvillage_leakfree/train/healthy/d57f5f33-d8e9-4c40-80ad-c2875743f781___RS_HL 5726.jpg,3,healthy
plantvillage_leakfree/train/healthy/d5c866b2-7eb2-421a-a42a-906308cbffb2___RS_HL 6116.jpg,3,healthy
plantvillage_leakfree/train/healthy/d5f63752-d817-4b29-a773-f0e87544d61f___RS_HL 7247.jpg,3,healthy
plantvillage_leakfree/train/healthy/d6035c7f-f163-4c6b-ba51-d61d10ca1fed___RS_HL 8109.jpg,3,healthy
plantvillage_leakfree/train/healthy/d61c652b-5e6d-4994-aa4c-bbde26ca0de8___RS_HL 6002.jpg,3,healthy
plantvillage_leakfree/train/healthy/d6318793-dacc-4b58-bb19-043324042180___RS_HL 7246.jpg,3,healthy
plantvillage_leakfree/train/healthy/d64e56f8-7015-423b-9926-5fcf3b4370f5___RS_HL 7735.jpg,3,healthy
plantvillage_leakfree/train/healthy/d6590bcb-cb7e-47c9-beb0-80785efb4046___RS_HL 6234.jpg,3,healthy
plantvillage_leakfree/train/healthy/d6a24569-4143-4445-9b3f-77c889df9cd8___RS_HL 6288.jpg,3,healthy
plantvillage_leakfree/train/healthy/d6aa67d8-1597-4c78-ae39-a6dcad5de6b2___RS_HL 6188.jpg,3,healthy
plantvillage_leakfree/train/healthy/d6daf7ae-43ab-4a27-a881-8b716d6c55a1___RS_HL 5845.jpg,3,healthy
plantvillage_leakfree/train/healthy/d7308460-64d2-4e9e-aa0d-5b4f62d378ef___RS_HL 5802.jpg,3,healthy
plantvillage_leakfree/train/healthy/d74bd0ad-5a61-48ed-a5b6-9e0bf5f3911d___RS_HL 7906.jpg,3,healthy
plantvillage_leakfree/train/healthy/d76e79e5-2cd5-4a03-9354-5759b2741210___RS_HL 7980.jpg,3,healthy
plantvillage_leakfree/train/healthy/d7e45523-ed79-4f45-ac59-92c7234682b6___RS_HL 7510.jpg,3,healthy
plantvillage_leakfree/train/healthy/d80a4d8f-c6a6-41e9-92d0-ba21894f8c64___RS_HL 5794.jpg,3,healthy
plantvillage_leakfree/train/healthy/d80c1667-5e83-4405-9759-a9521eff44ad___RS_HL 5699.jpg,3,healthy
plantvillage_leakfree/train/healthy/d81744f3-b4a1-4343-b956-7975fe630b83___RS_HL 7343.jpg,3,healthy
plantvillage_leakfree/train/healthy/d82119e5-4ee9-4523-9e08-e827d2df02cb___RS_HL 7355.jpg,3,healthy
plantvillage_leakfree/train/healthy/d87f5af4-6d78-40a7-838c-c5016a07a111___RS_HL 5676.jpg,3,healthy
plantvillage_leakfree/train/healthy/d88aa4e9-2d7d-4bd6-9a1d-e2f5a77507ff___RS_HL 7673.jpg,3,healthy
plantvillage_leakfree/train/healthy/d89ecf86-b89a-4be1-9ac9-017d54734563___RS_HL 7402.jpg,3,healthy
plantvillage_leakfree/train/healthy/d8bd2900-b811-43a1-9ed7-05aa5f3f2649___RS_HL 7794.jpg,3,healthy
plantvillage_leakfree/train/healthy/d990e148-621b-4e71-8a8c-9b71c15f7faf___RS_HL 8004.jpg,3,healthy
plantvillage_leakfree/train/healthy/d9983cb7-98ea-4dff-b283-faa1d93faa36___RS_HL 7749.jpg,3,healthy
plantvillage_leakfree/train/healthy/d99bef24-fac5-4739-8e4e-02465dba4fa8___RS_HL 5686.jpg,3,healthy
plantvillage_leakfree/train/healthy/d9cf36cf-9ce1-4846-927e-17287008563e___RS_HL 7335.jpg,3,healthy
plantvillage_leakfree/train/healthy/d9e69ce7-c65b-4c96-85ad-04fcb1698d55___RS_HL 8020.jpg,3,healthy
plantvillage_leakfree/train/healthy/da4815d7-03f0-44f0-bc35-8d28c578cbc2___RS_HL 5990.jpg,3,healthy
plantvillage_leakfree/train/healthy/da91e28c-3e10-406c-be5c-d10afd8e183d___RS_HL 6041.jpg,3,healthy
plantvillage_leakfree/train/healthy/dab1c693-aed0-4a33-ab47-66948821a615___RS_HL 7706.jpg,3,healthy
plantvillage_leakfree/train/healthy/daf045c7-3756-4753-922e-8f36a84a3422___RS_HL 5719.jpg,3,healthy
plantvillage_leakfree/train/healthy/db172d76-ff08-4bd5-bd0b-6231f432434a___RS_HL 5725.jpg,3,healthy
plantvillage_leakfree/train/healthy/db44d33e-8ef6-449f-9c92-211b4f7412ce___RS_HL 5783.jpg,3,healthy
plantvillage_leakfree/train/healthy/dbe7017a-b866-4c93-8ee5-8b2526929328___RS_HL 7992.jpg,3,healthy
plantvillage_leakfree/train/healthy/dbe783c1-f25b-4c7b-9151-4f4abab0ec31___RS_HL 5701.jpg,3,healthy
plantvillage_leakfree/train/healthy/dc18b924-f172-445d-8fed-61445d437aaa___RS_HL 6270.jpg,3,healthy
plantvillage_leakfree/train/healthy/dc456961-360a-419b-abb7-b3de3963742a___RS_HL 6055.jpg,3,healthy
plantvillage_leakfree/train/healthy/dd2b6b6b-2278-4f52-8009-2d57037ab3f2___RS_HL 5670.jpg,3,healthy
plantvillage_leakfree/train/healthy/ddbedf65-df68-476a-b6d5-c2b72d5e9b0b___RS_HL 5753.jpg,3,healthy
plantvillage_leakfree/train/healthy/ddca8aa6-4338-40ea-bf8b-004a53547144___RS_HL 6052.jpg,3,healthy
plantvillage_leakfree/train/healthy/ddcb6c1e-1512-4f0f-95c0-8c99dbdba7e0___RS_HL 7801.jpg,3,healthy
plantvillage_leakfree/train/healthy/de10e57b-5529-437c-8d64-15821f05c574___RS_HL 8094.jpg,3,healthy
plantvillage_leakfree/train/healthy/de1cec8e-3880-4410-9fdb-99e79ce2dcbe___RS_HL 7819.jpg,3,healthy
plantvillage_leakfree/train/healthy/de864ffe-aea2-4c80-bd60-adfc8787be7f___RS_HL 5985.jpg,3,healthy
plantvillage_leakfree/train/healthy/decde1a5-7bb9-4f9c-ae10-99b8edcb24fd___RS_HL 7375.jpg,3,healthy
plantvillage_leakfree/train/healthy/deec00ab-1c30-441b-b6c0-9dd0dec827f4___RS_HL 6327.jpg,3,healthy
plantvillage_leakfree/train/healthy/df61d058-fa1e-4636-97e8-3e1d567fddd9___RS_HL 6139.jpg,3,healthy
plantvillage_leakfree/train/healthy/df6bce5a-1d1b-49f6-a9cb-8f262701b335___RS_HL 8164.jpg,3,healthy
plantvillage_leakfree/train/healthy/dfe47262-125f-4452-ab64-3c445b386061___RS_HL 7349.jpg,3,healthy
plantvillage_leakfree/train/healthy/dff74209-1167-4878-8236-e0bf62e877dd___RS_HL 7815.jpg,3,healthy
plantvillage_leakfree/train/healthy/e00be9db-9536-411d-a9f9-415387f2e605___RS_HL 7249.jpg,3,healthy
plantvillage_leakfree/train/healthy/e0b3b9e7-70ab-4cd5-ba2f-2924568dc837___RS_HL 7774.jpg,3,healthy
plantvillage_leakfree/train/healthy/e1049a9b-7eb2-423b-9a2f-299d24499732___RS_HL 7344.jpg,3,healthy
plantvillage_leakfree/train/healthy/e10f9ab3-4775-4947-920a-d272329ae225___RS_HL 7946.jpg,3,healthy
plantvillage_leakfree/train/healthy/e1ba14eb-adfc-4b8f-91ec-cb6fa892f501___RS_HL 7633.jpg,3,healthy
plantvillage_leakfree/train/healthy/e1e675c7-7ec2-44d9-b5c6-9b71151e1447___RS_HL 7466.jpg,3,healthy
plantvillage_leakfree/train/healthy/e1feed76-9ae7-449b-8c58-aebd806c680b___RS_HL 8034.jpg,3,healthy
plantvillage_leakfree/train/healthy/e25a6ff6-6872-4e79-ac62-14221935dd6b___RS_HL 5736.jpg,3,healthy
plantvillage_leakfree/train/healthy/e263a6c7-e289-4d26-ad07-1a11c6854208___RS_HL 8113.jpg,3,healthy
plantvillage_leakfree/train/healthy/e2799f4e-65ba-4f57-aa7d-9ac6cfa6c300___RS_HL 6265.jpg,3,healthy
plantvillage_leakfree/train/healthy/e29afa6a-10d2-4d5c-a31c-b06fdf1bbadd___RS_HL 7691.jpg,3,healthy
plantvillage_leakfree/train/healthy/e2af3daf-392f-4661-baf0-f4d4522a07f9___RS_HL 5652.jpg,3,healthy
plantvillage_leakfree/train/healthy/e2cce5a6-04a9-436d-8e56-3bf4979b47bc___RS_HL 5886.jpg,3,healthy
plantvillage_leakfree/train/healthy/e30a5d07-5f6a-459a-a92d-52f86824bd2a___RS_HL 7896.jpg,3,healthy
plantvillage_leakfree/train/healthy/e34850c1-041f-4674-ba19-b3c48956e986___RS_HL 6184.jpg,3,healthy
plantvillage_leakfree/train/healthy/e35729f0-09b8-4cd4-a04c-30c9b49095c5___RS_HL 6068.jpg,3,healthy
plantvillage_leakfree/train/healthy/e3a3c4f3-12b0-49f2-a14c-c73cdc542e74___RS_HL 7773.jpg,3,healthy
plantvillage_leakfree/train/healthy/e3aa227f-1e49-4a2a-8e10-6a1c5c985214___RS_HL 6057.jpg,3,healthy
plantvillage_leakfree/train/healthy/e3bbf9e4-4af5-4137-b996-440c5de827dd___RS_HL 5780.jpg,3,healthy
plantvillage_leakfree/train/healthy/e439a002-e035-401e-a1aa-77f99fbd65ad___RS_HL 5880.jpg,3,healthy
plantvillage_leakfree/train/healthy/e4bca84a-8bf3-477f-8c67-208f7484b0af___RS_HL 7287.jpg,3,healthy
plantvillage_leakfree/train/healthy/e4c6e085-5cc2-4bbb-a43e-3d839724c31d___RS_HL 8139.jpg,3,healthy
plantvillage_leakfree/train/healthy/e5e32bed-0c56-49c1-93d8-415115dd9a09___RS_HL 8006.jpg,3,healthy
plantvillage_leakfree/train/healthy/e662b14d-58f7-4347-98b7-ba9cbc1e858f___RS_HL 6024.jpg,3,healthy
plantvillage_leakfree/train/healthy/e6b195c1-8aa7-4853-9885-2a6db55b99aa___RS_HL 7409.jpg,3,healthy
plantvillage_leakfree/train/healthy/e6e1a82f-890f-4c43-b7cc-e35418a28359___RS_HL 6260.jpg,3,healthy
plantvillage_leakfree/train/healthy/e77cdcd7-1279-4cd1-87db-9d80721311b4___RS_HL 6283.jpg,3,healthy
plantvillage_leakfree/train/healthy/e7de79f6-05b5-4f79-8b00-b6c212bea3cd___RS_HL 7699.jpg,3,healthy
plantvillage_leakfree/train/healthy/e7ef1fc4-cb01-4be4-98ea-207ec6dfb91a___RS_HL 6316.jpg,3,healthy
plantvillage_leakfree/train/healthy/e7f0bd90-56b8-4d09-a406-9c4786eaca3a___RS_HL 7738.jpg,3,healthy
plantvillage_leakfree/train/healthy/e81989f9-3f71-4473-b997-fc0230a2f87e___RS_HL 7568.jpg,3,healthy
plantvillage_leakfree/train/healthy/e83245d3-f5e6-43f4-9621-899b089f1c08___RS_HL 7586.jpg,3,healthy
plantvillage_leakfree/train/healthy/e99a7776-9700-4845-bec6-b3db896f5562___RS_HL 7732.jpg,3,healthy
plantvillage_leakfree/train/healthy/e9a9e270-a397-4f0c-a1aa-d064d38379e2___RS_HL 8158.jpg,3,healthy
plantvillage_leakfree/train/healthy/e9f437d0-a209-461c-b071-5c8c13a2ed6a___RS_HL 6291.jpg,3,healthy
plantvillage_leakfree/train/healthy/ea6534d4-60f0-4607-b02b-fbd25fe9a9b4___RS_HL 5681.jpg,3,healthy
plantvillage_leakfree/train/healthy/eabe5670-2b40-4677-bc58-b30410ddbab0___RS_HL 7605.jpg,3,healthy
plantvillage_leakfree/train/healthy/ebfb312e-5c9c-40ed-a193-955439232491___RS_HL 7512.jpg,3,healthy
plantvillage_leakfree/train/healthy/ec41f18f-cd53-43db-ac79-954871449e40___RS_HL 7789.jpg,3,healthy
plantvillage_leakfree/train/healthy/ec5b9329-e53e-4578-ba60-03950b3e4883___RS_HL 7784.jpg,3,healthy
plantvillage_leakfree/train/healthy/ec9b03af-1ead-4a8f-ac8b-cf68ae3c46bb___RS_HL 7885.jpg,3,healthy
plantvillage_leakfree/train/healthy/ec9e541f-ebe0-4985-8a34-26f9daf88b5d___RS_HL 5948.jpg,3,healthy
plantvillage_leakfree/train/healthy/ed151c2d-14c0-49e0-bab4-48e5d879d9ca___RS_HL 7554.jpg,3,healthy
plantvillage_leakfree/train/healthy/ed921a4f-b7a5-4086-bcab-cbfe7a97d053___RS_HL 7449.jpg,3,healthy
plantvillage_leakfree/train/healthy/edf2aa3e-8736-4931-99dc-4a05252526b6___RS_HL 7710.jpg,3,healthy
plantvillage_leakfree/train/healthy/ee4eddac-1368-4d79-950f-e9b09e7cbd24___RS_HL 7704.jpg,3,healthy
plantvillage_leakfree/train/healthy/ee80e1f5-3e45-49a2-9766-ee6ec0981f91___RS_HL 5690.jpg,3,healthy
plantvillage_leakfree/train/healthy/eed4b520-3e7c-4a4f-8e7a-26cd9a893a32___RS_HL 5661.jpg,3,healthy
plantvillage_leakfree/train/healthy/eee67012-27f6-45d5-9365-2561429f046d___RS_HL 8165.jpg,3,healthy
plantvillage_leakfree/train/healthy/ef16aa29-f7bd-4bad-be8e-4877760a3712___RS_HL 5871.jpg,3,healthy
plantvillage_leakfree/train/healthy/ef39563c-7897-48be-b7d5-5371b873b110___RS_HL 8024.jpg,3,healthy
plantvillage_leakfree/train/healthy/efcddd81-0718-4555-ac8f-f417cc6e6280___RS_HL 7912.jpg,3,healthy
plantvillage_leakfree/train/healthy/f0033a40-7a27-46e8-bf31-5af5cd0a9691___RS_HL 7941.jpg,3,healthy
plantvillage_leakfree/train/healthy/f0194580-8ee6-4149-a63d-7935bc29c09e___RS_HL 7761.jpg,3,healthy
plantvillage_leakfree/train/healthy/f0327e86-a56c-4ed1-bcdb-ed0a46ccd5a9___RS_HL 5926.jpg,3,healthy
plantvillage_leakfree/train/healthy/f03b4260-bf5c-41be-a4fe-96a5c341e7fc___RS_HL 7262.jpg,3,healthy
plantvillage_leakfree/train/healthy/f09b090f-bff1-4fc9-87ad-1b9e05373698___RS_HL 6035.jpg,3,healthy
plantvillage_leakfree/train/healthy/f0cc8fe8-a9ec-42bb-83b7-274f8f5f00f0___RS_HL 7940.jpg,3,healthy
plantvillage_leakfree/train/healthy/f0fb0e55-8a67-4df0-be6f-90913f64bc28___RS_HL 7352.jpg,3,healthy
plantvillage_leakfree/train/healthy/f109ab3b-0e85-47e6-9c7b-fe1b7a52a530___RS_HL 7975.jpg,3,healthy
plantvillage_leakfree/train/healthy/f17a1770-7878-4f53-a432-e93429328836___RS_HL 6090.jpg,3,healthy
plantvillage_leakfree/train/healthy/f1953fa5-9c15-40a5-b9cd-43341f14dc4d___RS_HL 6115.jpg,3,healthy
plantvillage_leakfree/train/healthy/f1ff3bc9-8483-4255-a252-95433e00d5e2___RS_HL 7509.jpg,3,healthy
plantvillage_leakfree/train/healthy/f205d63f-9621-4509-b6e9-6d0ec7e3a402___RS_HL 7811.jpg,3,healthy
plantvillage_leakfree/train/healthy/f22abe65-38c0-4b02-b837-2ec8acb3803f___RS_HL 7868.jpg,3,healthy
plantvillage_leakfree/train/healthy/f2314f38-fd6f-4bee-b26e-ad095508beab___RS_HL 6145.jpg,3,healthy
plantvillage_leakfree/train/healthy/f2cda910-55c7-46d7-b1a2-9a3bb9792148___RS_HL 6274.jpg,3,healthy
plantvillage_leakfree/train/healthy/f2e3e754-4307-440e-8055-1261b7c5c53f___RS_HL 7724.jpg,3,healthy
plantvillage_leakfree/train/healthy/f31086c2-e23e-4ae1-85a4-89eb742271bc___RS_HL 7611.jpg,3,healthy
plantvillage_leakfree/train/healthy/f3113ef9-20d8-4c82-9bff-66fe60e41065___RS_HL 7790.jpg,3,healthy
plantvillage_leakfree/train/healthy/f32ff514-bb33-437d-96bb-526b36662981___RS_HL 6121.jpg,3,healthy
plantvillage_leakfree/train/healthy/f3676c6a-f226-4bc7-b3d4-c9537de075f4___RS_HL 7963.jpg,3,healthy
plantvillage_leakfree/train/healthy/f38f938c-4c62-49f0-b271-d0616057e84e___RS_HL 7843.jpg,3,healthy
plantvillage_leakfree/train/healthy/f3f9c00a-94b1-43bf-aa9a-a712f0925aaa___RS_HL 6308.jpg,3,healthy
plantvillage_leakfree/train/healthy/f472e594-6b98-402a-a097-22f46921df9e___RS_HL 7818.jpg,3,healthy
plantvillage_leakfree/train/healthy/f4a37893-7443-478a-a9af-ba75e1f32767___RS_HL 5653.jpg,3,healthy
plantvillage_leakfree/train/healthy/f4b6cf56-ec35-43f4-b5e4-eebf509c9580___RS_HL 5946.jpg,3,healthy
plantvillage_leakfree/train/healthy/f4de145c-b5e6-4503-b04c-abc3820ca7b9___RS_HL 8099.jpg,3,healthy
plantvillage_leakfree/train/healthy/f52ac76d-ad63-4561-911a-4b5245d4e91a___RS_HL 6133.jpg,3,healthy
plantvillage_leakfree/train/healthy/f6424729-cfe4-4f67-bd16-d4c5c84daaa0___RS_HL 6195.jpg,3,healthy
plantvillage_leakfree/train/healthy/f681d565-ab7a-4b83-b476-339589e176a3___RS_HL 8160.jpg,3,healthy
plantvillage_leakfree/train/healthy/f71f7765-379e-407d-911a-ef80cfde5c1d___RS_HL 7602.jpg,3,healthy
plantvillage_leakfree/train/healthy/f7416f1d-cd65-4f2e-be3e-ca701e693df5___RS_HL 7920.jpg,3,healthy
plantvillage_leakfree/train/healthy/f749db98-b26d-40d0-af8e-af6740848dca___RS_HL 7895.jpg,3,healthy
plantvillage_leakfree/train/healthy/f76ff409-9723-4b89-83f9-1ff33edaffbc___RS_HL 7331.jpg,3,healthy
plantvillage_leakfree/train/healthy/f797f26c-c6c4-42b7-af20-69e9c7d8bb35___RS_HL 7737.jpg,3,healthy
plantvillage_leakfree/train/healthy/f7ac955e-05a2-455a-88aa-2771234e9be0___RS_HL 7530.jpg,3,healthy
plantvillage_leakfree/train/healthy/f822b7fc-c28b-4fd8-8cde-037ed35c0b08___RS_HL 7847.jpg,3,healthy
plantvillage_leakfree/train/healthy/f85e6b2c-e4b2-42fe-99db-9583b58bb51b___RS_HL 6112.jpg,3,healthy
